Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Avg Losing Trade [%],WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Avg Losing Trade [%],WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Avg Losing Trade [%],WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Profit Factor,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Profit Factor,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Profit Factor,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Profit Factor,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Expectancy,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Expectancy,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Expectancy,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Expectancy,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Sharpe Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Sharpe Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Sharpe Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Sharpe Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Calmar Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Calmar Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Calmar Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Calmar Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Omega Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Omega Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Omega Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Omega Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Sortino Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Sortino Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Mean Sortino Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Median Sortino Ratio,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Max Drawdown Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Max Drawdown Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Avg Winning Trade Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Avg Winning Trade Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Most Avg Losing Trade Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
Least Avg Losing Trade Duration,WDAY,false,13,50,false,34,52.94117647058824,1.9100837579499281,0.01085915043117215,3.1413410622458047,1.0415203374548625,0.22804215905461514,0.4560843181092303,0.7163581981614515,0.6624812766814472,0,0,3131,3132 days 00:00:00,1000.0,2279.066440204948,127.90664402049478,389.81312840362284,100.0,97.06063188095716,51.62263958166062,1350 days 00:00:00,34,0,0.0,47.36846648698541,-11.301948481348381,11.378966532812113,-6.125987592141291,91 days 22:40:00,24 days 01:30:00,37.61960118249845,0.4539554770717619,0.19518560586237674,1.0857013939753013,0.44287054045104074,8.919118618525541,1.005840676913803,0.521865889212828,-0.028294113221818327,None,None,0.0004147437242293453,0.10451541850579502,1.2790664402049496,0.0685258787552574,0.2770851592183026,-0.6718770233719351,59 days 23:59:59.999999999
