Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Calmar Ratio,ETC-USD,SMA,24,33,false,55,1.585678358423181,47.27272727272727,1.720247923300245,14.060865016738681,1.476993139282478,474.7283660373423,21 days 19:38:10.909090908,0.02032520325203252,0.6097560975609756,1.2195121951219512,8.57369818093822,0,0,2706,2707 days 00:00:00,1000.0,17809.5314089291,1680.95314089291,3.5334305475510863,100.0,875.679516157062,71.55908111482833,1111 days 00:00:00,55,0,0.0,513.1277096020611,-45.43769477581706,41.32249762834087,-10.38059870400811,30 days 02:46:09.230769231,14 days 09:06:12.413793103,305.6278437987108,0.870137186498326,0.6630301690030034,1.2435447814293645,2.2876723675258517,26.37608485562449,1.2982283467365214,0.29335881509794554,-0.04883256580001927,None,None,0.001872947168448282,0.47198268644896707,16.809531408929033,0.3074519030308671,0.6528065457762781,2706
Most Omega Ratio,ETC-USD,SMA,24,33,false,55,1.585678358423181,47.27272727272727,1.720247923300245,14.060865016738681,1.476993139282478,474.7283660373423,21 days 19:38:10.909090908,0.02032520325203252,0.6097560975609756,1.2195121951219512,8.57369818093822,0,0,2706,2707 days 00:00:00,1000.0,17809.5314089291,1680.95314089291,3.5334305475510863,100.0,875.679516157062,71.55908111482833,1111 days 00:00:00,55,0,0.0,513.1277096020611,-45.43769477581706,41.32249762834087,-10.38059870400811,30 days 02:46:09.230769231,14 days 09:06:12.413793103,305.6278437987108,0.870137186498326,0.6630301690030034,1.2435447814293645,2.2876723675258517,26.37608485562449,1.2982283467365214,0.29335881509794554,-0.04883256580001927,None,None,0.001872947168448282,0.47198268644896707,16.809531408929033,0.3074519030308671,0.6528065457762781,2706
Most Sortino Ratio,ETC-USD,SMA,24,33,false,55,1.585678358423181,47.27272727272727,1.720247923300245,14.060865016738681,1.476993139282478,474.7283660373423,21 days 19:38:10.909090908,0.02032520325203252,0.6097560975609756,1.2195121951219512,8.57369818093822,0,0,2706,2707 days 00:00:00,1000.0,17809.5314089291,1680.95314089291,3.5334305475510863,100.0,875.679516157062,71.55908111482833,1111 days 00:00:00,55,0,0.0,513.1277096020611,-45.43769477581706,41.32249762834087,-10.38059870400811,30 days 02:46:09.230769231,14 days 09:06:12.413793103,305.6278437987108,0.870137186498326,0.6630301690030034,1.2435447814293645,2.2876723675258517,26.37608485562449,1.2982283467365214,0.29335881509794554,-0.04883256580001927,None,None,0.001872947168448282,0.47198268644896707,16.809531408929033,0.3074519030308671,0.6528065457762781,2706
Least Max Drawdown Duration,ETC-USD,SMA,24,33,false,55,1.585678358423181,47.27272727272727,1.720247923300245,14.060865016738681,1.476993139282478,474.7283660373423,21 days 19:38:10.909090908,0.02032520325203252,0.6097560975609756,1.2195121951219512,8.57369818093822,0,0,2706,2707 days 00:00:00,1000.0,17809.5314089291,1680.95314089291,3.5334305475510863,100.0,875.679516157062,71.55908111482833,1111 days 00:00:00,55,0,0.0,513.1277096020611,-45.43769477581706,41.32249762834087,-10.38059870400811,30 days 02:46:09.230769231,14 days 09:06:12.413793103,305.6278437987108,0.870137186498326,0.6630301690030034,1.2435447814293645,2.2876723675258517,26.37608485562449,1.2982283467365214,0.29335881509794554,-0.04883256580001927,None,None,0.001872947168448282,0.47198268644896707,16.809531408929033,0.3074519030308671,0.6528065457762781,2706
Most Profit Factor,ETC-USD,SMA,25,31,false,61,1.5445603203792293,47.540983606557376,1.8129956875259183,12.238479637117866,1.403117083340046,376.4105334775786,19 days 23:12:47.213114753,0.02254249815225425,0.6762749445676275,1.352549889135255,8.276577138183923,0,0,2706,2707 days 00:00:00,1000.0,14335.539079572281,1333.5539079572281,3.5334305475510863,100.0,701.6213981200532,81.84408923348147,1201 days 00:00:00,61,0,0.0,493.4352896921262,-44.93227073827656,37.106448971949426,-10.298117572573235,26 days 22:20:41.379310344,13 days 15:45:00,218.6153947470865,0.8327282056808658,0.5277634682391723,1.229717977063602,2.231073232338384,25.765218212348486,1.2989143262552856,0.2983213429256595,-0.04945989934685385,None,None,0.0018048052217396378,0.45481091587838873,13.335539079572294,0.2813060476700764,0.657315338011405,2706
Most Expectancy,ETC-USD,SMA,24,32,false,54,1.4970781003374112,46.2962962962963,1.65299918448941,14.50062211249491,1.4752761134401513,471.57556807233533,22 days 05:46:39.999999999,0.019955654101995565,0.5986696230598669,1.1973392461197339,8.681081974220898,0,0,2706,2707 days 00:00:00,1000.0,17698.129482530974,1669.8129482530974,3.5334305475510863,100.0,922.4811786305563,73.39338880400767,1300 days 00:00:00,54,0,0.0,507.7058912138848,-45.43769477581708,43.70393545511663,-10.674648010454845,29 days 00:57:36,16 days 09:06:12.413793103,309.22462004687026,0.8695634794192391,0.6447601558599224,1.2427622304927963,2.3183083787448826,26.8161007850141,1.2809701307830288,0.29583532790809003,-0.04927335899436356,None,None,0.0018613350309814138,0.46905642780731627,16.698129482530994,0.30668839567244155,0.6491872204960913,2706
Most Total Return [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Most Sharpe Ratio,ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Mean Total Trades,ETC-USD,SMA,26,30,false,72,1.23430337907,50.0,1.5813781691103026,9.900605857127395,1.2568052947893034,224.90138673055412,17 days 03:20:00,0.026607538802660754,0.7982261640798226,1.5964523281596452,7.902922635401025,0,0,2706,2707 days 00:00:00,1000.0,8982.068606078916,798.2068606078916,3.5334305475510863,100.0,569.3395170113313,87.28481584767358,1180 days 00:00:00,72,0,0.0,493.43528969212633,-45.18932707528827,30.517955388146035,-10.716743673891246,21 days 14:40:00,12 days 16:00:00,110.86206397331833,0.7538046290885265,0.394643341585101,1.203959765111759,2.137074479334731,24.81196770922309,1.3118345600657746,0.3001921229586936,-0.050459084984577095,None,None,0.0016511920959504179,0.4161004081795053,7.982068606078885,0.22673765810014257,0.6643325066431033,2706
Median Total Trades,ETC-USD,SMA,23,33,false,53,1.1894212869372192,45.28301886792453,1.7128109854501115,13.432549108410141,1.2832037951970074,248.9248079240856,22 days 14:02:15.849056603,0.01958610495195861,0.5875831485587583,1.1751662971175165,7.892739498289772,0,0,2706,2707 days 00:00:00,1000.0,9830.91950909802,883.0919509098019,3.5334305475510863,100.0,445.87008892729483,84.21064328842274,1209 days 00:00:00,53,0,0.0,507.7058912138848,-48.85723032756286,44.05329488424219,-11.908757740554323,30 days 05:00:00,16 days 06:37:14.482758620,166.6211228131702,0.7690290715490983,0.4286084315404726,1.2118880022072813,2.1775745296322464,25.789451302302624,1.2633734402095524,0.2921241050119332,-0.04977460034676441,None,None,0.001666424785148724,0.41993904585747843,8.830919509097967,0.23709359275939468,0.657188055198056,2706
