Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Trades,EOG,true,73,74,true,248,57.48987854251012,1.323608716393245,0.027634817632579994,1.524494686078079,1.4367707269070633,0.582680689192213,1.163011859476393,0.8882936143538416,0.6424350218592163,0,0,8938,8939 days 00:00:00,1000.0,9630.02234894516,863.0022348945159,5072.000122070265,100.0,2521.910399121565,69.43880067647036,2496 days 00:00:00,247,1,-9.630022348943385,119.31601224267907,-59.72572842466837,6.357081924254317,-5.011004245550737,24 days 23:49:51.549295774,15 days 23:32:34.285714285,34.97834968135258,0.4446594847926963,0.13953546909399453,1.0881679848039185,-0.3211532905543811,21.21305728444491,1.1290734172975134,0.4117182564750473,-0.027141148019278024,None,None,0.0004088499499717251,0.10303018739287473,8.630022348945221,0.06593202083653216,0.27885798900515774,1.323608716393245,-0.8298497211900185,12945.912698412698,2.08417043734781,1.6702582060576259,21 days 03:53:11.902834007
Least Avg Winning Trade [%],EOG,true,73,74,true,248,57.48987854251012,1.323608716393245,0.027634817632579994,1.524494686078079,1.4367707269070633,0.582680689192213,1.163011859476393,0.8882936143538416,0.6424350218592163,0,0,8938,8939 days 00:00:00,1000.0,9630.02234894516,863.0022348945159,5072.000122070265,100.0,2521.910399121565,69.43880067647036,2496 days 00:00:00,247,1,-9.630022348943385,119.31601224267907,-59.72572842466837,6.357081924254317,-5.011004245550737,24 days 23:49:51.549295774,15 days 23:32:34.285714285,34.97834968135258,0.4446594847926963,0.13953546909399453,1.0881679848039185,-0.3211532905543811,21.21305728444491,1.1290734172975134,0.4117182564750473,-0.027141148019278024,None,None,0.0004088499499717251,0.10303018739287473,8.630022348945221,0.06593202083653216,0.27885798900515774,1.323608716393245,-0.8298497211900185,12945.912698412698,2.08417043734781,1.6702582060576259,21 days 03:53:11.902834007
Most Total Fees Paid,EOG,true,46,49,false,203,55.172413793103445,1.2725833716120327,0.022712016110986798,1.9397977011437848,1.754480679383864,0.4769523383307228,0.9539046766614456,0.9251910494490888,0.7588192703141143,0,0,8938,8939 days 00:00:00,1000.0,15930.911514041838,1493.0911514041838,5072.000122070265,100.0,3504.2151159339364,49.822324687675284,1475 days 00:00:00,203,0,0.0,70.36043689320388,-28.89331063409764,8.331779132127252,-5.927256367758944,30 days 01:42:51.428571428,18 days 23:12:31.648351648,73.55128824651155,0.5113190747860479,0.24019465363771916,1.1011886393784334,0.44806425815170225,8.889742044048678,1.128989851575763,0.39584634603372887,-0.026701300158597428,None,None,0.0004513705636787625,0.11374538204704815,14.930911514041915,0.08116618241276763,0.2677243921344576,1.2725833716120327,-0.7056208368554335,12945.912698412698,1.8856253579112172,1.646918678760716,25 days 02:14:46.699507388
Least Max Drawdown [%],EOG,true,46,49,false,203,55.172413793103445,1.2725833716120327,0.022712016110986798,1.9397977011437848,1.754480679383864,0.4769523383307228,0.9539046766614456,0.9251910494490888,0.7588192703141143,0,0,8938,8939 days 00:00:00,1000.0,15930.911514041838,1493.0911514041838,5072.000122070265,100.0,3504.2151159339364,49.822324687675284,1475 days 00:00:00,203,0,0.0,70.36043689320388,-28.89331063409764,8.331779132127252,-5.927256367758944,30 days 01:42:51.428571428,18 days 23:12:31.648351648,73.55128824651155,0.5113190747860479,0.24019465363771916,1.1011886393784334,0.44806425815170225,8.889742044048678,1.128989851575763,0.39584634603372887,-0.026701300158597428,None,None,0.0004513705636787625,0.11374538204704815,14.930911514041915,0.08116618241276763,0.2677243921344576,1.2725833716120327,-0.7056208368554335,12945.912698412698,1.8856253579112172,1.646918678760716,25 days 02:14:46.699507388
Most Calmar Ratio,EOG,true,46,49,false,203,55.172413793103445,1.2725833716120327,0.022712016110986798,1.9397977011437848,1.754480679383864,0.4769523383307228,0.9539046766614456,0.9251910494490888,0.7588192703141143,0,0,8938,8939 days 00:00:00,1000.0,15930.911514041838,1493.0911514041838,5072.000122070265,100.0,3504.2151159339364,49.822324687675284,1475 days 00:00:00,203,0,0.0,70.36043689320388,-28.89331063409764,8.331779132127252,-5.927256367758944,30 days 01:42:51.428571428,18 days 23:12:31.648351648,73.55128824651155,0.5113190747860479,0.24019465363771916,1.1011886393784334,0.44806425815170225,8.889742044048678,1.128989851575763,0.39584634603372887,-0.026701300158597428,None,None,0.0004513705636787625,0.11374538204704815,14.930911514041915,0.08116618241276763,0.2677243921344576,1.2725833716120327,-0.7056208368554335,12945.912698412698,1.8856253579112172,1.646918678760716,25 days 02:14:46.699507388
Most Total Return [%],EOG,true,45,50,false,155,54.83870967741935,1.323030776521473,0.017341687178339674,2.592559495650576,2.3306986475970275,0.36417543074513314,0.7283508614902663,0.9441464710609337,0.7858338234250557,0,0,8938,8939 days 00:00:00,1000.0,18256.639639264773,1725.6639639264772,5072.000122070265,100.0,3297.1479096859466,53.57505287173838,1806 days 00:00:00,155,0,0.0,82.24174757281556,-20.009135578547475,9.83112777661943,-6.197130559811603,39 days 06:29:38.823529412,25 days 16:06:51.428571428,111.33315896299825,0.5281347006992246,0.23503084867871807,1.1042325124237191,0.46581671190892066,8.79484995928943,1.115491353726869,0.39912349350446075,-0.026693856593117928,None,None,0.0004671631635951385,0.11772511722597491,17.256639639264783,0.08532749891633751,0.26826906152069313,1.323030776521473,-0.6597665768150448,12945.912698412698,1.6476814035020848,1.5400375036076919,33 days 03:05:48.387096774
Most Sharpe Ratio,EOG,true,45,50,false,155,54.83870967741935,1.323030776521473,0.017341687178339674,2.592559495650576,2.3306986475970275,0.36417543074513314,0.7283508614902663,0.9441464710609337,0.7858338234250557,0,0,8938,8939 days 00:00:00,1000.0,18256.639639264773,1725.6639639264772,5072.000122070265,100.0,3297.1479096859466,53.57505287173838,1806 days 00:00:00,155,0,0.0,82.24174757281556,-20.009135578547475,9.83112777661943,-6.197130559811603,39 days 06:29:38.823529412,25 days 16:06:51.428571428,111.33315896299825,0.5281347006992246,0.23503084867871807,1.1042325124237191,0.46581671190892066,8.79484995928943,1.115491353726869,0.39912349350446075,-0.026693856593117928,None,None,0.0004671631635951385,0.11772511722597491,17.256639639264783,0.08532749891633751,0.26826906152069313,1.323030776521473,-0.6597665768150448,12945.912698412698,1.6476814035020848,1.5400375036076919,33 days 03:05:48.387096774
Most Omega Ratio,EOG,true,45,50,false,155,54.83870967741935,1.323030776521473,0.017341687178339674,2.592559495650576,2.3306986475970275,0.36417543074513314,0.7283508614902663,0.9441464710609337,0.7858338234250557,0,0,8938,8939 days 00:00:00,1000.0,18256.639639264773,1725.6639639264772,5072.000122070265,100.0,3297.1479096859466,53.57505287173838,1806 days 00:00:00,155,0,0.0,82.24174757281556,-20.009135578547475,9.83112777661943,-6.197130559811603,39 days 06:29:38.823529412,25 days 16:06:51.428571428,111.33315896299825,0.5281347006992246,0.23503084867871807,1.1042325124237191,0.46581671190892066,8.79484995928943,1.115491353726869,0.39912349350446075,-0.026693856593117928,None,None,0.0004671631635951385,0.11772511722597491,17.256639639264783,0.08532749891633751,0.26826906152069313,1.323030776521473,-0.6597665768150448,12945.912698412698,1.6476814035020848,1.5400375036076919,33 days 03:05:48.387096774
Most Sortino Ratio,EOG,true,45,50,false,155,54.83870967741935,1.323030776521473,0.017341687178339674,2.592559495650576,2.3306986475970275,0.36417543074513314,0.7283508614902663,0.9441464710609337,0.7858338234250557,0,0,8938,8939 days 00:00:00,1000.0,18256.639639264773,1725.6639639264772,5072.000122070265,100.0,3297.1479096859466,53.57505287173838,1806 days 00:00:00,155,0,0.0,82.24174757281556,-20.009135578547475,9.83112777661943,-6.197130559811603,39 days 06:29:38.823529412,25 days 16:06:51.428571428,111.33315896299825,0.5281347006992246,0.23503084867871807,1.1042325124237191,0.46581671190892066,8.79484995928943,1.115491353726869,0.39912349350446075,-0.026693856593117928,None,None,0.0004671631635951385,0.11772511722597491,17.256639639264783,0.08532749891633751,0.26826906152069313,1.323030776521473,-0.6597665768150448,12945.912698412698,1.6476814035020848,1.5400375036076919,33 days 03:05:48.387096774
Most Profit Factor,EOG,true,41,73,false,64,53.125,1.950876391467082,0.0071604385768628325,6.494245866543107,4.06712763791611,0.1503692101141195,0.300738420228239,0.9765346212389725,0.745680950728385,0,0,8938,8939 days 00:00:00,1000.0,14739.853537132729,1373.9853537132728,5072.000122070265,100.0,791.5886900317375,67.09969234457309,1750 days 00:00:00,64,0,0.0,132.9777175954353,-23.3238858983658,19.887231467191913,-8.684471147525539,112 days 21:52:56.470588234,43 days 16:48:00,214.68521151769886,0.5033855173627741,0.17306122957306327,1.0989791496783947,0.44850492008985005,8.822037825987447,1.0604335053015248,0.40263612113604264,-0.026606648922740426,None,None,0.0004397470858552147,0.1108162656355141,13.739853537132618,0.07880034334438824,0.26494086885056456,1.950876391467082,-0.7291038405668558,12945.912698412698,1.0587596409328577,1.3413721584227425,80 days 11:14:59.999999999
