Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Avg Winning Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Avg Winning Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Avg Winning Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Avg Losing Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Avg Losing Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Avg Losing Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Avg Losing Trade [%],WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Profit Factor,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Profit Factor,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Profit Factor,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Profit Factor,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Expectancy,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Expectancy,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Expectancy,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Expectancy,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Sharpe Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Sharpe Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Sharpe Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Sharpe Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Calmar Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Calmar Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Calmar Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Calmar Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Omega Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Omega Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Omega Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Median Omega Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Most Sortino Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Least Sortino Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
Mean Sortino Ratio,WAB,false,28,29,false,76,50.0,1.5156384936599379,0.010138740661686232,3.2923704422847404,2.3044773771748046,0.2129135538954109,0.4258271077908218,0.7009902916070498,0.640689197306157,0,0,7496,7497 days 00:00:00,1000.0,5738.248452541616,473.8248452541615,2318.0000813801666,100.0,478.0586495160985,53.79735701057098,2132 days 00:00:00,76,0,0.0,61.69456521739131,-17.31841432225062,14.15060510758208,-7.5658642230126,98 days 00:37:53.684210526,27 days 00:37:53.684210526,62.34537437554752,0.4355628881852976,0.16503556638768477,1.0849966252136205,0.3453844299826843,9.89800165681041,1.0734590175443985,0.4568596968519238,-0.02280162724911466,None,None,0.0003518707074647973,0.08867141828112893,4.738248452541622,0.06048660709962639,0.24500725685105829,1.5156384936599379,-0.7955889436500623,10857.301587301587,1.0565956075413903,0.8409922592451907,62 days 12:37:53.684210526
