Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],AVGO,SMA,75,87,0,false,false,0,38,2.0174099976266713,71.05263157894737,8.961433207673565,14.559983724889483,1.633089694549501,-0.7006560238497243,75 days 00:37:53.684210525,0.0066352090132413164,0.20182094081942337,0.40364188163884673,2.9385096136726876,0,3954,3955 days 00:00:00,1000.0,36279.666058988085,3527.9666058988087,11785.660935190186,100.0,501.83632843020234,43.661432010425955,663 days 00:00:00,38,0.0,254.5779767818733,-21.51741742625678,23.472999841927,-7.317419471475335,84 days 20:26:40,50 days 21:49:05.454545454,928.4122647102128,1.0579156734421948,0.9000158330621639,1.206994324558681,0.8106694150307188,13.65517925713963,1.0839126664622338,0.6242299794661191,-0.0293134651849932,None,None,0.0011061404320136694,0.2787473888674447,35.27966605898807,0.25712011468047624,0.3171070651971158,2851,2851,5727.023809523809
Median Total Trades,AVGO,SMA,83,88,0,false,false,0,53,1.9514341511932982,67.9245283018868,6.906267944994378,11.068757741344834,1.71024786635061,-0.6327869342818967,53 days 17:12:27.169811319,0.009254370465836574,0.28148710166919577,0.5629742033383915,3.115712535689631,0,3954,3955 days 00:00:00,1000.0,44278.48683525277,4327.848683525277,11785.660935190186,100.0,824.9655292101577,41.48400268554687,653 days 00:00:00,53,0.0,264.55534388241205,-21.017859411244828,19.671011524062116,-7.147779680880002,64 days 06:39:59.999999999,31 days 08:28:14.117647058,816.5752233066559,1.099490872847151,1.00956986759217,1.215905057470012,0.8467861524500027,13.307118309250287,1.1068265035017235,0.6215662156621565,-0.029505506056061684,None,None,0.00116003502347921,0.2923288259167609,43.27848683525291,0.27318102915805786,0.31998246200921593,2847,2847,5727.023809523809
Most Total Return [%],AVGO,SMA,86,88,0,false,false,0,77,1.9054840519919662,63.63636363636363,8.597377398813222,7.756383950528455,1.8461805363773627,-0.48354160403955926,36 days 23:59:59.999999999,0.013445028789988983,0.40895295902883155,0.8179059180576631,3.17199616793235,0,3954,3955 days 00:00:00,1000.0,61868.035419219515,6086.803541921951,11785.660935190186,100.0,1564.4224788666784,41.48400268554687,595 days 00:00:00,77,0.0,246.05081821239997,-19.934259495487243,14.694849986520925,-4.38593161245837,48 days 17:37:57.551020408,16 days 11:08:34.285714285,790.4939664833703,1.1815986378281735,1.116799045949414,1.233558697893297,0.8521204842732205,13.369860671188723,1.1362365126551637,0.6248972884141331,-0.029283919071488092,None,None,0.0012437233056000348,0.3134182730112088,60.86803541921926,0.30060831721007,0.31922764454995917,2849,2849,5727.023809523809
Most Sharpe Ratio,AVGO,SMA,86,88,0,false,false,0,77,1.9054840519919662,63.63636363636363,8.597377398813222,7.756383950528455,1.8461805363773627,-0.48354160403955926,36 days 23:59:59.999999999,0.013445028789988983,0.40895295902883155,0.8179059180576631,3.17199616793235,0,3954,3955 days 00:00:00,1000.0,61868.035419219515,6086.803541921951,11785.660935190186,100.0,1564.4224788666784,41.48400268554687,595 days 00:00:00,77,0.0,246.05081821239997,-19.934259495487243,14.694849986520925,-4.38593161245837,48 days 17:37:57.551020408,16 days 11:08:34.285714285,790.4939664833703,1.1815986378281735,1.116799045949414,1.233558697893297,0.8521204842732205,13.369860671188723,1.1362365126551637,0.6248972884141331,-0.029283919071488092,None,None,0.0012437233056000348,0.3134182730112088,60.86803541921926,0.30060831721007,0.31922764454995917,2849,2849,5727.023809523809
Most Omega Ratio,AVGO,SMA,86,88,0,false,false,0,77,1.9054840519919662,63.63636363636363,8.597377398813222,7.756383950528455,1.8461805363773627,-0.48354160403955926,36 days 23:59:59.999999999,0.013445028789988983,0.40895295902883155,0.8179059180576631,3.17199616793235,0,3954,3955 days 00:00:00,1000.0,61868.035419219515,6086.803541921951,11785.660935190186,100.0,1564.4224788666784,41.48400268554687,595 days 00:00:00,77,0.0,246.05081821239997,-19.934259495487243,14.694849986520925,-4.38593161245837,48 days 17:37:57.551020408,16 days 11:08:34.285714285,790.4939664833703,1.1815986378281735,1.116799045949414,1.233558697893297,0.8521204842732205,13.369860671188723,1.1362365126551637,0.6248972884141331,-0.029283919071488092,None,None,0.0012437233056000348,0.3134182730112088,60.86803541921926,0.30060831721007,0.31922764454995917,2849,2849,5727.023809523809
Most Sortino Ratio,AVGO,SMA,86,88,0,false,false,0,77,1.9054840519919662,63.63636363636363,8.597377398813222,7.756383950528455,1.8461805363773627,-0.48354160403955926,36 days 23:59:59.999999999,0.013445028789988983,0.40895295902883155,0.8179059180576631,3.17199616793235,0,3954,3955 days 00:00:00,1000.0,61868.035419219515,6086.803541921951,11785.660935190186,100.0,1564.4224788666784,41.48400268554687,595 days 00:00:00,77,0.0,246.05081821239997,-19.934259495487243,14.694849986520925,-4.38593161245837,48 days 17:37:57.551020408,16 days 11:08:34.285714285,790.4939664833703,1.1815986378281735,1.116799045949414,1.233558697893297,0.8521204842732205,13.369860671188723,1.1362365126551637,0.6248972884141331,-0.029283919071488092,None,None,0.0012437233056000348,0.3134182730112088,60.86803541921926,0.30060831721007,0.31922764454995917,2849,2849,5727.023809523809
Least Total Trades,AVGO,SMA,74,89,0,false,false,0,34,1.8081584493846772,64.70588235294117,9.63001828233878,15.949504458319929,1.6151386049355672,-0.7132793032307854,84 days 12:42:21.176470588,0.005936765959215915,0.1805766312594841,0.3611532625189682,2.880107785341535,0,3954,3955 days 00:00:00,1000.0,34791.92915223444,3379.1929152234443,11785.660935190186,100.0,445.98865703195924,41.48400268554688,653 days 00:00:00,34,0.0,246.15841842125838,-16.78925858075472,27.991420402258747,-6.12734143890123,104 days 15:16:21.818181818,47 days 16:00:00,993.8802691833658,1.0465405329227184,0.9343056601316734,1.2037972753779487,0.8120029725985957,13.547068964939369,1.0750992615826516,0.6336224700536968,-0.029505506056061708,None,None,0.001096266986100854,0.2762592804974152,33.791929152234694,0.25377065206612914,0.31769251652002745,2874,2874,5727.023809523809
Most Expectancy,AVGO,SMA,78,84,0,false,false,0,48,1.7792420634920636,62.5,5.8686137393443305,12.48967419150791,1.8100823908998718,-0.5448705344280591,59 days 03:00:00,0.008381316648304821,0.2549317147192716,0.5098634294385432,3.1840140579261442,0,3954,3955 days 00:00:00,1000.0,54640.0156284521,5364.00156284521,11785.660935190186,100.0,995.4566043420559,41.48400268554687,653 days 00:00:00,48,0.0,251.31637412687357,-13.168097214454614,23.158970699346483,-5.292486654889708,73 days 10:24:00,35 days 06:40:00,1117.5003255927522,1.1619446725491942,1.0765865392113134,1.2295396038591881,0.8649035009981876,13.84846147420899,1.0940886835651904,0.6275720164609054,-0.02916793529089899,None,None,0.0012070992039541577,0.3041889993964477,53.64001562845196,0.290353350081082,0.31506794264086907,2838,2838,5727.023809523809
Most Profit Factor,AVGO,SMA,73,87,0,false,false,0,34,1.7273607225821415,61.76470588235294,14.116266198517831,15.962977343678439,1.6145455585923965,-0.7182040353582472,84 days 02:07:03.529411763,0.005936765959215915,0.1805766312594841,0.3611532625189682,2.88254067359292,0,3954,3955 days 00:00:00,1000.0,34211.51692172541,3321.1516921725406,11785.660935190186,100.0,424.51813385740064,44.91493798924118,663 days 00:00:00,34,0.0,248.16839986828643,-13.732833274705921,29.363487025440776,-5.683999834553033,112 days 05:42:51.428571428,38 days 14:46:09.230769230,976.8093212272179,1.0448671227990756,0.8581437299312848,1.2036695036548652,0.8290292335830973,13.702393023276867,1.0871086228661504,0.6228970045137463,-0.029313465184993205,None,None,0.0010905343394489295,0.2748146535411302,33.21151692172528,0.2524274374044446,0.31653736586849884,2859,2859,5727.023809523809
Most Best Trade [%],AVGO,SMA,82,83,0,false,false,0,108,1.669014717291471,51.85185185185185,4.332254611591025,5.149646206848986,1.6837391471412466,-0.6781467320844735,26 days 03:06:39.999999999,0.01885796245868585,0.5735963581183612,1.1471927162367224,2.953818309846611,0,3954,3955 days 00:00:00,1000.0,38932.534865353206,3793.2534865353205,11785.660935190186,100.0,1666.9167937521836,44.26283055871767,661 days 00:00:00,108,0.0,267.9383439048659,-17.13042266908974,12.895830365994353,-3.1923982722306397,38 days 05:08:34.285714286,13 days 02:46:09.230769230,351.2271746791963,1.078658429870857,0.9083508982766376,1.2125874887414105,0.9110821568401449,13.945985151846754,1.1402182089093615,0.6162648140580304,-0.02916793529089892,None,None,0.001121558625037919,0.28263277350955557,37.93253486535327,0.26278570680232893,0.31534412206152923,2822,2822,5727.023809523809
