Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Mean Total Trades,IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Most Win Rate [%],IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Most Sharpe Ratio,IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Most Omega Ratio,IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Most Sortino Ratio,IR,SMA,45,49,0,true,false,1,41,1.538807882933183,65.0,2.8304285156615396,4.21506757321354,1.6713369992971094,0.027196673439121646,29 days 07:47:59.999999999,0.013604156825696741,0.4241379310344827,0.8379310344827586,1.787770039673329,0,2030,2031 days 00:00:00,1000.0,4096.194489242845,309.6194489242845,301.4217792272032,100.0,198.74635021894423,38.59153132449421,595 days 00:00:00,40,-4.096194489242407,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.075935649503038,0.7473365601445863,1.227476449469966,0.9867074973439833,13.632642431059395,1.1759184725940088,1.0438448566610457,-0.020663053293966224,,,0.0007926694774729483,0.19975270832318298,3.0961944892428495,0.19119325928345599,0.22343568761846783,1174,80,2940.277777777778,0.9090909090909091,
Most Profit Factor,IR,SMA,44,52,0,true,false,1,27,1.4375601868729058,57.692307692307686,3.367753423537184,6.206686914869871,1.5820896250123857,-0.07380805720928374,45 days 09:13:50.769230768,0.008842701936702882,0.2793103448275862,0.5482758620689655,1.7335918624291708,0,2030,2031 days 00:00:00,1000.0,3791.7442330187773,279.1744233018777,301.4217792272032,100.0,130.2791361626152,36.63260768743357,595 days 00:00:00,26,-3.7917442330185622,39.18616863452261,-13.8431253361709,14.35147724363487,-4.899845351627852,62 days 09:36:00,22 days 04:21:49.090909091,107.52061450968445,1.0233448470688011,0.7388209196532382,1.2149277115385608,0.969906669562919,13.556173374067427,1.1387505720691016,1.0668953687821614,-0.020932172660961222,,,0.0007548852519174137,0.19023108348318826,2.7917442330187927,0.17983289511650646,0.2237204252964507,1181,52,2940.277777777778,0.9090909090909091,
Median Max Drawdown Duration,IR,SMA,44,52,0,true,false,1,27,1.4375601868729058,57.692307692307686,3.367753423537184,6.206686914869871,1.5820896250123857,-0.07380805720928374,45 days 09:13:50.769230768,0.008842701936702882,0.2793103448275862,0.5482758620689655,1.7335918624291708,0,2030,2031 days 00:00:00,1000.0,3791.7442330187773,279.1744233018777,301.4217792272032,100.0,130.2791361626152,36.63260768743357,595,26,-3.7917442330185622,39.18616863452261,-13.8431253361709,14.35147724363487,-4.899845351627852,62 days 09:36:00,22 days 04:21:49.090909091,107.52061450968445,1.0233448470688011,0.7388209196532382,1.2149277115385608,0.969906669562919,13.556173374067427,1.1387505720691016,1.0668953687821614,-0.020932172660961222,,,0.0007548852519174137,0.19023108348318826,2.7917442330187927,0.17983289511650646,0.2237204252964507,1181,52,2940.277777777778,0.9090909090909091,
Mean Max Drawdown [%],IR,SMA,46,48,0,true,false,1,60,1.3577446708167416,57.6271186440678,2.44126694182881,2.424785168701657,1.4548835989066011,-0.22171590365290006,19 days 16:40:40.677966101,0.02006613131790269,0.6206896551724138,1.2310344827586206,1.5050390702286147,0,2030,2031 days 00:00:00,1000.0,3345.917770651789,234.59177706517892,301.4217792272032,100.0,241.7554938671542,38.97672011741323,595 days 00:00:00,59,-3.34591777065134,34.69019729498186,-16.565766438843482,6.607026353660183,-3.2630628428419386,27 days 03:31:45.882352941,9 days 13:26:24,39.81802861732948,0.9439634862077892,0.6219208260733194,1.1980165366337687,0.980789116382344,13.993334187421812,1.2019509094962766,0.9967266775777415,-0.020416440277894222,,,0.0006920593069623286,0.1743989453545068,2.3459177706517953,0.1616630628483724,0.22234881570158854,1163,118,2940.277777777778,0.9090909090909091,
Median Total Fees Paid,IR,SMA,43,55,0,true,false,1,18,1.4117248784990146,58.82352941176471,3.1260763649892604,8.668167118055152,1.4178491216918234,-0.221971540264099,70 days 04:14:07.058823529,0.005781766650921115,0.18620689655172412,0.3620689655172414,1.6140724978447523,0,2030,2031 days 00:00:00,1000.0,3345.147226229957,234.51472262299572,301.4217792272032,100.0,73.79058488988757,36.165056053574496,650 days 00:00:00,17,-3.3451472262295283,42.35651033522451,-13.244740293257562,20.0646288471209,-7.6124924948959185,95 days 02:24:00,34 days 13:42:51.428571428,138.1466102033051,0.9392446992801907,0.6701300696411183,1.1943583093166856,0.7128198205490412,13.637632128636511,1.0976721604672401,1.0880829015544042,-0.02108479185500918,,,0.0006936090525803705,0.17478948125025337,2.345147226229962,0.16162986598721463,0.2239663140056526,1194,34,2940.277777777778,0.9090909090909091,
