Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],KO,SMA,68,75,0,true,false,1,197,1.0395687381849832,51.02040816326531,1.5407960094667923,2.2847254196913562,0.7110217315044753,-0.8824140750690743,50 days 07:06:07.346938775,0.008475544779231209,0.2591131153701616,0.5169109357384442,0.5920023212616272,0,15966,15967 days 00:00:00,1000.0,33227.138409104955,3222.7138409104955,27407.30952963662,100.0,6177.337280271438,51.74151532174718,4374 days 00:00:00,196,-33.22713840910001,55.3623595505618,-22.300369170317406,8.456315263912934,-4.144014001372788,69 days 12:43:12,30 days 06:15:00,164.593701773031,0.48777117649379165,0.16114709340894168,1.0987179721734914,-0.11616305957328103,33.26168998235149,1.0643618454978405,1.032278615417286,-0.016088551353092388,,,0.0002795517349884591,0.0704470372170917,32.227138409104825,0.05684924311327433,0.1738172046658482,9859,392,23125.35714285714,0.5076142131979695,
Most Profit Factor,KO,SMA,68,75,0,true,false,1,197,1.0395687381849832,51.02040816326531,1.5407960094667923,2.2847254196913562,0.7110217315044753,-0.8824140750690743,50 days 07:06:07.346938775,0.008475544779231209,0.2591131153701616,0.5169109357384442,0.5920023212616272,0,15966,15967 days 00:00:00,1000.0,33227.138409104955,3222.7138409104955,27407.30952963662,100.0,6177.337280271438,51.74151532174718,4374 days 00:00:00,196,-33.22713840910001,55.3623595505618,-22.300369170317406,8.456315263912934,-4.144014001372788,69 days 12:43:12,30 days 06:15:00,164.593701773031,0.48777117649379165,0.16114709340894168,1.0987179721734914,-0.11616305957328103,33.26168998235149,1.0643618454978405,1.032278615417286,-0.016088551353092388,,,0.0002795517349884591,0.0704470372170917,32.227138409104825,0.05684924311327433,0.1738172046658482,9859,392,23125.35714285714,0.5076142131979695,
Most Omega Ratio,KO,SMA,68,75,0,true,false,1,197,1.0395687381849832,51.02040816326531,1.5407960094667923,2.2847254196913562,0.7110217315044753,-0.8824140750690743,50 days 07:06:07.346938775,0.008475544779231209,0.2591131153701616,0.5169109357384442,0.5920023212616272,0,15966,15967 days 00:00:00,1000.0,33227.138409104955,3222.7138409104955,27407.30952963662,100.0,6177.337280271438,51.74151532174718,4374 days 00:00:00,196,-33.22713840910001,55.3623595505618,-22.300369170317406,8.456315263912934,-4.144014001372788,69 days 12:43:12,30 days 06:15:00,164.593701773031,0.48777117649379165,0.16114709340894168,1.0987179721734914,-0.11616305957328103,33.26168998235149,1.0643618454978405,1.032278615417286,-0.016088551353092388,,,0.0002795517349884591,0.0704470372170917,32.227138409104825,0.05684924311327433,0.1738172046658482,9859,392,23125.35714285714,0.5076142131979695,
Least Max Drawdown [%],KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30 days 00:16:44.651162791,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Expectancy,KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30 days 00:16:44.651162791,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Sharpe Ratio,KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30 days 00:16:44.651162791,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Calmar Ratio,KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30 days 00:16:44.651162791,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Sortino Ratio,KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30 days 00:16:44.651162791,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Avg Losing Trade Duration,KO,SMA,20,56,0,true,false,1,166,0.9885475107628816,47.878787878787875,1.4040828130399454,2.591690228985424,0.7285301064990936,-0.8968134345350899,58 days 18:37:05.454545453,0.007135024941699743,0.2183389703119128,0.4353626456219466,0.5658669759641229,0,15966,15967 days 00:00:00,1000.0,29280.661389969035,2828.066138996903,27407.30952963662,100.0,5787.166056863963,38.308045196303695,6769 days 00:00:00,165,-29.280661389966554,45.49291504946622,-13.527340255866502,10.125711687130392,-4.329096924426813,90 days 02:07:35.696202531,30,171.57540637187282,0.4967714047647455,0.20949412399894937,1.0978070642553657,0.1098508188769011,8.733131290065648,1.066381730485905,1.029469122426869,-0.01545378046142548,,,0.0002624169235374102,0.06612906473142736,28.28066138996908,0.054742360141718294,0.1602071716698098,9699,330,23125.35714285714,0.5076142131979695,
Most Best Trade [%],KO,SMA,67,75,0,true,false,1,181,1.0009884223423993,48.888888888888886,1.473815926031163,2.499951425840151,0.678974554529719,-0.9034609857579328,54 days 20:55:59.999999999,0.0077836635727633555,0.2380683953400977,0.4748214956783164,0.595159424377954,0,15966,15967 days 00:00:00,1000.0,27458.746450183342,2645.874645018334,27407.30952963662,100.0,5238.561926771723,54.86436753510468,5319 days 00:00:00,180,-27.458746450181934,81.9546052631579,-20.981731359644844,9.571174593377972,-4.263827256152548,80 days 07:05:27.272727273,30 days 13:18:15.652173913,147.1455844257419,0.4666491121506056,0.1433860506232187,1.0942126048568823,-0.12491436860672925,33.10677424819139,1.0591041790326,1.0331491712707181,-0.016167753114706796,,,0.00026774612323446595,0.06747202305508541,26.458746450183373,0.05367348721490672,0.17401210074586085,9878,360,23125.35714285714,0.5076142131979695,
