Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Sharpe Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Calmar Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Omega Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Omega Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Omega Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Sortino Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Sortino Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Sortino Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Least Max Drawdown Duration,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Avg Winning Trade Duration,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Avg Losing Trade Duration,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Least Total Return [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Mean Total Return [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Median Total Return [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Most Total Fees Paid,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Mean Total Fees Paid,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Median Total Fees Paid,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Most Max Drawdown [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Most Total Trades,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Win Rate [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Best Trade [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Worst Trade [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Avg Winning Trade [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Most Avg Losing Trade [%],SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Profit Factor,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Expectancy,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Sharpe Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Calmar Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Mean Calmar Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Median Calmar Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Omega Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
Least Sortino Ratio,SUI20947-USD,SMA,7,8,0,true,false,1,66,0.8307050607942698,40.0,1.2457852183893467,2.0724636502606404,1.384247477438312,-0.4671545837035791,5 days 08:07:23.076923075,0.08819538670284939,2.6865671641791047,5.332428765264586,5.567812791745005,0,737,738 days 00:00:00,1000.0,1949.5082228089989,94.95082228089989,178.19581322639908,100.0,193.91504680464237,57.32877399229365,246 days 00:00:00,65,-1.949508222808845,97.64938980736648,-18.031300761048605,14.096692314325143,-5.943688792449028,6 days 15:41:32.307692307,4 days 11:04:36.923076923,14.63781124664321,0.806408409131026,0.6823885470085035,1.1716113993680475,1.2122300962673147,5.045686137795533,1.8908918154357746,0.27241379310344827,-0.05507746711155763,None,None,0.0016231751272189838,0.4090401320591839,0.9495082228089962,0.25602650717479825,0.6104597491312558,348,347,737
