Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
K,false,40,48,false,95,39.361702127659576,1.2962685767960107,0.007155362715992997,2.8801624129035392,1.8584933602621374,0.15186115551495777,0.3021237725508107,0.4373847920942804,0.49547575648780473,0,0,13137,13138 days 00:00:00,1000.0,5786.406859842543,478.6406859842542,4745.823470602113,100.0,758.4186772195585,49.51327715267806,6954 days 00:00:00,94,1,1363.07323687803,177.7095329439014,-12.365808746070913,15.081830280257341,-5.040218483448929,158 days 01:56:45.405405406,32 days 12:37:53.684210526,36.41844279749475,0.33578104214165266,0.10094371575306568,1.0668119132250382,0.5017028158042858,11.204926749479327,1.057964623414988,0.3976595744680851,-0.01724144692057722,None,None,0.00019495649182382492,0.04912903593960388,4.7864068598425105,0.03424580414414802,0.17608737982557127,1.2962685767960107,-0.8991448609605515,19027.79761904762,1.563857288204982,0.6481246759754837,81 days 22:43:24.255319149
K,false,42,46,false,94,39.784946236559136,1.292445170912934,0.007079241836035624,2.853177429793458,1.860877223732733,0.15026261703585295,0.29892669559260104,0.42872590746839356,0.488803980993545,0,0,13137,13138 days 00:00:00,1000.0,5598.344627046175,459.8344627046176,4745.823470602113,100.0,728.6376560275164,49.06609574440792,6954 days 00:00:00,93,1,1318.7724121000037,177.70953294390145,-12.365808746070929,14.900284040093014,-5.106518009154462,158 days 03:53:30.810810810,33 days 02:34:17.142857142,35.26421736501254,0.3314824703173351,0.09990028977436631,1.0659065940942223,0.4977295876559298,11.206066893822708,1.0565015359110397,0.3979570121302405,-0.017241547178568278,None,None,0.00019241262873376407,0.048487982440908545,4.598344627046217,0.03359055724226412,0.1760433842696153,1.292445170912934,-0.9031075501326481,19027.79761904762,1.555604685543122,0.6409660775871309,82 days 20:38:42.580645160
K,false,43,45,false,94,39.784946236559136,1.293341801713028,0.007079241836035624,2.8435087537327006,1.8545711949252586,0.15026261703585295,0.29892669559260104,0.42727306690023226,0.48716415379172906,0,0,13137,13138 days 00:00:00,1000.0,5551.651173712247,455.1651173712247,4745.823470602113,100.0,721.8036249269063,49.06609574440792,6954 days 00:00:00,93,1,1307.7730824437022,177.70953294390145,-12.365808746070929,14.854532615789903,-5.092346297983665,158 days 03:14:35.675675676,33 days 03:00:00,34.88040958353277,0.3303918477655671,0.09940286432548806,1.0656854923234165,0.49777578587900695,11.209508648337145,1.0562823850382115,0.3979570121302405,-0.017241547178568278,None,None,0.00019176712772550993,0.048325316186828504,4.551651173712234,0.03342452258240858,0.17603196757714856,1.293341801713028,-0.9040914353029071,19027.79761904762,1.555604685543122,0.639258957788483,82 days 20:38:42.580645161
K,false,41,47,false,95,39.361702127659576,1.2884001463917516,0.007155362715992997,2.813426346239323,1.8154303245701948,0.15186115551495777,0.3021237725508107,0.4272501758961293,0.4870232128919928,0,0,13137,13138 days 00:00:00,1000.0,5547.6195949186285,454.7619594918628,4745.823470602113,100.0,737.8782740792107,49.51327715267807,6954 days 00:00:00,94,1,1306.8233847661886,177.7095329439014,-12.365808746070918,14.912284597380687,-5.04021848344893,158 days 03:14:35.675675676,32 days 12:37:53.684210526,34.476555427153585,0.3302868396421399,0.09846235346852703,1.0656593191694745,0.4978140775182567,11.205276137498535,1.056823951719823,0.3978082774763272,-0.017241547178568278,None,None,0.0001917217301111966,0.048313875988021546,4.5476195949185865,0.03341012273993926,0.17604624760475582,1.2884001463917516,-0.9041763853398943,19027.79761904762,1.563857288204982,0.6332009835576369,81 days 23:14:02.553191489
K,false,38,51,false,95,39.361702127659576,1.2822213193562797,0.007155362715992997,2.8222157827988776,1.8211019177460497,0.15186115551495777,0.3021237725508107,0.42858494988838863,0.48425469853843917,0,0,13137,13138 days 00:00:00,1000.0,5467.118628169717,446.71186281697175,4745.823470602113,100.0,731.1243291733114,50.35120307884199,6954 days 00:00:00,94,1,1287.8601981158054,177.70953294390142,-12.36580874607093,15.033183385343593,-5.104201783765235,158 days 09:04:51.891891892,32 days 13:28:25.263157895,33.82189819206285,0.3283082179043277,0.09597810570314358,1.0652266605501932,0.5008944956829294,11.192361792155793,1.0581080648501808,0.3981057784399276,-0.017241547178568278,None,None,0.00019066954164743182,0.04804872449515282,4.4671186281697,0.03312042323176834,0.17613524647747802,1.2822213193562797,-0.9058726339940545,19027.79761904762,1.563857288204982,0.6265821097189439,82 days 02:02:33.191489362
K,false,39,50,false,95,39.361702127659576,1.261304608729328,0.007155362715992997,2.7057857694743954,1.74597267998871,0.15186115551495777,0.3021237725508107,0.4109037535283108,0.46634286206835995,0,0,13137,13138 days 00:00:00,1000.0,4997.246247440722,399.7246247440723,4745.823470602113,100.0,693.1657964831286,50.7715308733208,6954 days 00:00:00,94,1,1177.1748483930442,177.70953294390142,-12.365808746070929,14.80086842964865,-5.145408238007138,158 days 10:22:42.162162162,32 days 14:44:12.631578947,30.000759564337088,0.3165310121762033,0.09003494793440259,1.0627871194200074,0.49539982875727345,11.18408275105658,1.0559725613473172,0.39840340606705693,-0.01725646481837435,None,None,0.00018383499990715042,0.046326419976601904,3.9972462474406694,0.03134117248043422,0.17614026091444723,1.261304608729328,-0.9157733895455327,19027.79761904762,1.563857288204982,0.593562520390444,82 days 03:19:08.936170212
K,false,59,68,false,61,40.0,1.3662681534884566,0.004567252797442339,5.837185915320659,2.580446895702631,0.09751084722539392,0.19342315597168303,0.5691889440150539,0.5286526412950903,0,0,13137,13138 days 00:00:00,1000.0,7037.023457604951,603.7023457604951,4745.823470602113,100.0,516.4250320909277,53.43169706200318,6862 days 00:00:00,60,1,2292.2975141475536,285.85904300479405,-12.872653270024303,24.549316878508478,-6.637568060137888,248 days 04:00:00,50 days 20:40:00,62.41209905762332,0.3581525436270613,0.10425272237934775,1.0707411499371062,0.47343428411291977,10.955135518457237,1.0522704453119507,0.41086769759450176,-0.017712980410245972,None,None,0.00021269378469654027,0.05359883374352815,6.037023457604917,0.03813484839538628,0.1801081900530067,1.3662681534884566,-0.8727929200274486,19027.79761904762,1.2531418481064316,0.593521890562728,129 days 18:48:00
K,false,40,49,false,95,39.361702127659576,1.2601736992854793,0.007155362715992997,2.697772656489574,1.7408020280801229,0.15186115551495777,0.3021237725508107,0.4096868729311639,0.46525888592562137,0,0,13137,13138 days 00:00:00,1000.0,4970.007313526004,397.0007313526004,4745.823470602113,100.0,690.0539692654315,50.55017635875993,6954 days 00:00:00,94,1,1170.7583169047534,177.70953294390142,-12.365808746070913,14.779374754861182,-5.144670810874453,158 days 11:40:32.432432432,32 days 14:18:56.842105263,29.779244644906882,0.31581405647891325,0.09011510414803582,1.0626406878156172,0.495316615304858,11.183937965852191,1.0555450635647143,0.39855226740472643,-0.01725646481837435,None,None,0.00018341976295945607,0.04622178026578293,3.9700073135260032,0.03123305484219996,0.17614137185969034,1.2601736992854793,-0.9163473454476738,19027.79761904762,1.563857288204982,0.591651870205215,82 days 03:34:28.085106383
K,false,56,71,false,61,40.0,1.3599475242652301,0.004567252797442339,5.817363120126461,2.571683825438112,0.09751084722539392,0.19342315597168303,0.5672560064612923,0.5282628324269893,0,0,13137,13138 days 00:00:00,1000.0,7015.486169027782,601.5486169027782,4745.823470602113,100.0,519.7132055919569,53.25000195126064,6862 days 00:00:00,60,1,2276.766367371185,284.31523553377025,-14.794448417187258,24.544531262240152,-6.667415641282667,248 days 02:00:00,50 days 21:19:59.999999999,62.3119966942767,0.35783378803762755,0.10443962025363594,1.0706802516414666,0.47493223400115087,10.977722484074265,1.053316355329208,0.41041331186258717,-0.017701075730137926,None,None,0.00021239191865938113,0.05352276350216405,6.015486169027749,0.03807381328176107,0.18001278246849678,1.3599475242652301,-0.8732467356552438,19027.79761904762,1.2531418481064316,0.5903405233796003,129 days 18:23:59.999999999
K,false,61,65,false,61,40.0,1.3598305380877915,0.004567252797442339,5.8368371312919525,2.5802927086204988,0.09751084722539392,0.19342315597168303,0.5691549337889161,0.5280216632281002,0,0,13137,13138 days 00:00:00,1000.0,7009.042175054676,600.9042175054676,4745.823470602113,100.0,518.519986905278,53.68897156413394,6862 days 00:00:00,60,1,2283.18266256022,285.8590430047941,-12.894464583134498,24.58812696515661,-6.664022757951154,247 days 18:00:00,50 days 22:40:00,62.097658541574276,0.35767393157448935,0.10353550853912832,1.0706654419165587,0.47437304943654474,10.964071605439326,1.0532881494037778,0.40995921871646274,-0.017711387956264677,None,None,0.00021236043486628435,0.05351482958630366,6.009042175054653,0.03805551574709942,0.180066540195303,1.3598305380877915,-0.8733825180755767,19027.79761904762,1.2531418481064316,0.5900202542682121,129 days 16:00:00
