Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
IEX,true,34,65,false,73,52.054794520547944,2.3898743619400737,0.008091332298825095,5.241519551037963,3.6687740456703373,0.16991797827532698,0.33983595655065396,0.8906284052029703,0.8530772242118674,0,0,9022,9023 days 00:00:00,1000.0,16013.651982321686,1501.3651982321687,6162.268955561861,100.0,763.1042728583716,44.807905872698456,983 days 00:00:00,73,0,0.0,85.93198844345643,-35.4588126815017,16.680323061545185,-7.177752831798447,114 days 03:47:22.105263158,39 days 14:24:00,205.66646551125595,0.5859901809745766,0.26496966777166026,1.116705371391927,-0.04914097951810581,10.979139340001723,1.0605114180135304,0.4504099019450249,-0.018917375415775164,None,None,0.0003871705986827219,0.09756699086804592,15.013651982321669,0.08053729815924804,0.20038201235842604,-0.7563616244180504,13067.579365079364,1.1360568306545997,1.9764888840085113,78 days 09:51:46.849315068
IEX,true,33,67,false,72,51.388888888888886,2.2393238752621043,0.007980492130348038,5.35310192245181,3.648273551864375,0.1675903347373088,0.3351806694746176,0.89712814306663,0.8634325231797835,0,0,9022,9023 days 00:00:00,1000.0,16543.750112609057,1554.3750112609055,6162.268955561861,100.0,821.7666452595878,45.502058192491674,983 days 00:00:00,72,0,0.0,83.33945521623109,-35.458812681501705,17.068060552597778,-7.031282915131067,121 days 01:56:45.405405406,36 days 00:00:00,215.8854182306813,0.5923839152462927,0.26416857583592085,1.1177363059352328,-0.03151946278829975,10.93840965136367,1.0604776691317186,0.45251126851255635,-0.018917375415775164,None,None,0.00039033807887333343,0.09836519587608003,15.54375011260899,0.08152054321885172,0.19984089458710871,-0.7477593038424624,13067.579365079364,1.128248787404028,1.8377633314501738,79 days 17:20:00
IEX,true,33,69,false,70,54.285714285714285,2.2828985321463775,0.007758811793393926,5.209507999495994,3.646367728510734,0.16293504766127245,0.3258700953225449,0.8488114341896599,0.818160058467433,0,0,9022,9023 days 00:00:00,1000.0,13918.601995520223,1291.8601995520223,6162.268955561861,100.0,678.6195373053733,45.1759389743248,1115 days 00:00:00,70,0,0.0,83.33945521623104,-35.4588126815017,16.04077733377391,-7.65262433495903,120 days 17:03:09.473684212,36 days 23:15:00,184.55145707886024,0.5643734921168969,0.2488047445108708,1.1113017543386208,-0.09186418427015369,10.73605542549517,1.0534747249978118,0.45579219102936436,-0.018953763272223745,None,None,0.0003707344394376558,0.09342507873828926,12.9186019955203,0.07631416329760543,0.1992246291448574,-0.7903596534218079,13067.579365079364,1.112468306911271,1.8491334363149223,82 days 10:17:08.571428572
IEX,true,29,74,false,66,56.060606060606055,2.0853499403426827,0.0073154511194857014,5.223640976822293,3.5600426624134243,0.15362447350919975,0.3072489470183995,0.8024790948654066,0.7420118563217896,0,0,9022,9023 days 00:00:00,1000.0,10121.017856162885,912.1017856162885,6162.268955561861,100.0,483.75236986972124,52.40017308811738,2121 days 00:00:00,66,0,0.0,79.23826010546314,-35.4588126815017,16.741883147433406,-9.472047309819468,125 days 10:22:42.162162162,40 days 10:45:31.034482759,138.19724024489213,0.5128464382469573,0.18731742908773175,1.0997639493392333,-0.08442464638878254,10.75848386484933,1.0505497063631626,0.4588520614389653,-0.018917375415775175,None,None,0.0003341203366522678,0.08419832483637148,9.121017856162785,0.0667791805312139,0.1975887752534643,-0.8519860473157286,13067.579365079364,1.080215973353834,1.5361312957777917,88 days 02:10:54.545454544
IEX,true,29,75,false,66,56.060606060606055,2.080807727705673,0.0073154511194857014,5.217631270547052,3.5559468964862946,0.15362447350919975,0.3072489470183995,0.8015558569029279,0.7390511378607979,0,0,9022,9023 days 00:00:00,1000.0,10022.705215401229,902.2705215401229,6162.268955561861,100.0,474.83550781251853,51.955302206814316,2420 days 00:00:00,66,0,0.0,80.73161063831581,-35.4588126815017,16.65375631146849,-9.373286885111332,125 days 12:58:22.702702704,40 days 11:35:10.344827586,136.7076547788064,0.5115022581408039,0.1880869119022772,1.099347918546678,-0.10531297722808643,10.685100530622234,1.0483233316099105,0.4602686518854184,-0.018917375415775144,None,None,0.0003328827323960349,0.08388644856380079,9.022705215401317,0.06648839822170571,0.19737421461468507,-0.8535814441001048,13067.579365079364,1.080215973353834,1.526669363841905,88 days 04:00:00
IEX,true,34,68,false,72,54.166666666666664,2.2108567986579777,0.007980492130348038,4.943497200706976,3.55123210218405,0.1675903347373088,0.3351806694746176,0.8284823506394312,0.7907950732248258,0,0,9022,9023 days 00:00:00,1000.0,12504.498181742738,1150.4498181742738,6162.268955561861,100.0,612.6740663758732,46.60505706720302,2120 days 00:00:00,72,0,0.0,86.32119803617661,-35.4588126815017,15.770410893569872,-7.851946254494624,116 days 03:04:36.923076922,37 days 01:27:16.363636364,159.78469696864903,0.5453871719047212,0.23085309949772273,1.1076407028550301,-0.07856387683703457,10.712819205821315,1.0536766999065421,0.4527451296087587,-0.019036686040036593,None,None,0.0003593128584929607,0.0905468403402261,11.50449818174269,0.07309841749701063,0.19980876858053687,-0.8133074316504937,13067.579365079364,1.128248787404028,1.7515870245913847,79 days 21:19:59.999999999
IEX,true,31,73,false,63,55.55555555555556,1.973641731551574,0.006982930614054533,5.432186450200167,3.502054259661187,0.14664154289514522,0.29328308579029044,0.7965842023514544,0.7368438621504174,0,0,9022,9023 days 00:00:00,1000.0,9964.152786358487,896.4152786358486,6162.268955561861,100.0,497.2277013890356,50.1504827712147,2150 days 00:00:00,63,0,0.0,82.14965646337363,-35.4588126815017,17.218759487133948,-9.30102984596706,131 days 19:12:00,42 days 13:42:51.428571428,142.2881394660077,0.5103470310248067,0.19433707102940123,1.099157271834847,-0.1134869444113292,10.623670727663496,1.0464473321417782,0.45838047518991426,-0.018953763272223777,None,None,0.000332332070029525,0.0837476816474403,8.964152786358389,0.06631389565731904,0.19749375295099475,-0.8545316205605121,13067.579365079364,1.0553801023772558,1.3978171080534476,92 days 03:25:42.857142856
IEX,true,33,76,false,59,54.23728813559322,2.2218872620940164,0.006539569940146309,5.930498351959088,3.495596744569733,0.1373309687430725,0.274661937486145,0.8144410838037364,0.7336706127572779,0,0,9022,9023 days 00:00:00,1000.0,9962.12985198701,896.212985198701,6162.268955561861,100.0,387.6345931563153,55.78424540777148,3387 days 00:00:00,59,0,0.0,86.0692472876205,-35.4588126815017,19.28398894157408,-9.895860865362383,144 days 03:45:00,45 days 06:13:20,151.90050596588156,0.5117653144874732,0.17469442254033102,1.0986326377195632,-0.2724000982401792,9.339715687628951,1.036786534687096,0.46405971117962025,-0.018926426863120616,None,None,0.0003316636193347032,0.0835792320723452,8.96212985198703,0.06630784895031328,0.19655029077189998,-0.8545644483125312,13067.579365079364,1.021326576419398,1.4803210254881176,98 days 21:33:33.559322033
IEX,true,33,68,false,71,50.70422535211267,2.265853121161687,0.007869651961870982,5.233148373407015,3.4701297005461877,0.16526269119929063,0.33052538239858126,0.8648441836344336,0.8291601386731402,0,0,9022,9023 days 00:00:00,1000.0,14483.117887905155,1348.3117887905155,6162.268955561861,100.0,691.0471978431104,45.62532922111629,983 days 00:00:00,71,0,0.0,83.33945521623106,-35.4588126815017,17.444567420796727,-7.327168361050972,122 days 12:40:00,38 days 07:32:34.285714286,189.90306884373453,0.5698695823491208,0.2502784465620741,1.1128687850628267,-0.04034964526887088,10.88510027729631,1.0559405061821692,0.4534471649484536,-0.01895730949307001,None,None,0.00037566689456554147,0.09466805743051646,13.483117887905168,0.07750993564029374,0.19992824372935072,-0.7811988086671268,13067.579365079364,1.1203863307271937,1.7496544609541613,81 days 00:20:16.901408450
IEX,true,34,67,false,71,50.70422535211267,2.153140387514056,0.007869651961870982,5.20657369895976,3.4525078865822683,0.16526269119929063,0.33052538239858126,0.8604523814175352,0.815061305985247,0,0,9022,9023 days 00:00:00,1000.0,13681.343741152674,1268.1343741152673,6162.268955561861,100.0,681.3210825718866,46.60505706720301,1779 days 00:00:00,71,0,0.0,87.69388558502843,-35.458812681501705,17.604900651166666,-7.545991166167343,121 days 07:20:00,39 days 08:54:51.428571429,178.61047522750243,0.5600611208172018,0.23951580361463837,1.1108949618469564,-0.032111612674872295,10.894137822563746,1.0590320823024233,0.4513430915232427,-0.018983355606111633,None,None,0.0003694598714691104,0.09310388761021582,12.681343741152652,0.07579746364515261,0.20006842453233029,-0.794209830297866,13067.579365079364,1.1203863307271937,1.6343487753966104,80 days 21:58:18.591549295
