Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Avg Winning Trade [%],3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Avg Losing Trade [%],3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Avg Losing Trade [%],3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Avg Losing Trade [%],3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Avg Losing Trade [%],3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Profit Factor,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Profit Factor,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Profit Factor,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Profit Factor,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Expectancy,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Expectancy,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Expectancy,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Expectancy,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Sharpe Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Sharpe Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Sharpe Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Sharpe Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Calmar Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Calmar Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Calmar Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Calmar Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Omega Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Omega Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Omega Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Omega Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Sortino Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Least Sortino Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Mean Sortino Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Median Sortino Ratio,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
Most Max Drawdown Duration,3,4,XLI,SMA,0,true,false,1,1002,0.5970699466168544,43.15684315684315,0.851237414377785,-0.07190146562621402,-0.3002705016554374,-1.113068445405356,3 days 14:13:04.015984014,0.10345828890164877,3.1500000000000004,6.29685628742515,-0.2264896167225742,0,6680,6681 days 00:00:00,1000.0,382.58252701658546,-61.74174729834145,546.0563915687903,100.0,1028.3072200898532,73.00617200132086,6585 days 00:00:00,1001,-0.3825825270165524,20.339287498479976,-9.410932485805308,1.6548531392178254,-1.3828996893390872,5 days 02:13:20,2 days 10:52:56.098418277,-0.6164184719844075,-0.2214911112498496,-0.07004565471149093,0.9570981161008074,-0.7186469191254325,12.262421398044202,1.3598198459280353,0.7038418500559492,-0.01369859553818015,,,-0.00010364587447619366,-0.0261187603680008,-0.6174174729834192,-0.03559190042091542,0.14191961379990264,0,1002,9675.396825396825,,,,
